Week,Channel,Category,Customer Segment,OHE_TOP,OHE_KEY,OHE_REGULAR,OHE_CANTEEN,OHE_CG,OHE_DTH,OHE_EBO,OHE_ECOMB2B,OHE_ECOMB2C,OHE_EXPORT,OHE_GT,OHE_MT,OHE_OTHERS,OHE_WEBSITE,OHE_1JAR,OHE_2JARS,OHE_3JARS,OHE_BLENDER,OHE_CKM,OHE_COMBOS,OHE_FP,OHE_GIFTCOMBOS,OHE_NBSMART2JAR,OHE_NBSMART3JAR,OHE_NBSMARTCKM,OHE_PERSONALBLENDER,OHE_SIPPERJAR,OHE_STORM,OHE_THUNDER,ASP,Customers,Cities Billed,Invoices,Discount,Quantity
11-Nov-2024,ECOM B2B,FP,Key Account,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1534.17,15.902,10.398,23.456,0.0,73.32
11-Nov-2024,ECOM B2B,FP,Top Account,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1371.65,0.688,0.409,0.732,0.0,12.451
11-Nov-2024,ECOM B2B,Thunder,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1516.28,3.907,2.462,4.671,0.0,39.807
11-Nov-2024,ECOM B2B,Thunder,Key Account,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1691.49,4.427,2.359,6.468,0.0,77.626
11-Nov-2024,ECOM B2B,Thunder,Top Account,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1591.67,3.008,1.545,3.028,0.0,11.137
11-Nov-2024,ECOM B2C,1 Jar,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041.45,56.265,38.434,61.312,0.279,547.912
11-Nov-2024,ECOM B2C,1 Jar,Key Account,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038.17,2.625,1.246,3.845,0.161,41.618
11-Nov-2024,ECOM B2C,Gift Combos,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.165,0.0
11-Nov-2024,ECOM B2C,Gift Combos,Key Account,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2392.37,2.614,1.713,3.965,0.26,34.651
11-Nov-2024,ECOM B2C,2 Jars,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1701.48,47.513,32.97,55.013,0.239,625.222
11-Nov-2024,ECOM B2C,2 Jars,Key Account,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.41,4.719,1.996,6.476,0.229,31.482
11-Nov-2024,ECOM B2C,NB Smart 2 Jar,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1484.83,70.865,48.634,94.749,0.16,466.928
11-Nov-2024,ECOM B2C,NB Smart 2 Jar,Key Account,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1461.71,2.312,1.484,3.177,0.247,25.646
11-Nov-2024,ECOM B2C,Thunder,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3356.85,28.614,13.165,32.415,0.07,300.811
11-Nov-2024,ECOM B2C,Thunder,Key Account,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3122.58,0.818,0.355,1.091,0.116,15.534
11-Nov-2024,GT,1 Jar,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174.23,366.506,195.741,395.986,0.0,2400.844
11-Nov-2024,GT,1 Jar,Key Account,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102.62,82.225,40.134,96.149,0.0,736.361
11-Nov-2024,GT,1 Jar,Top Account,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.98,15.339,9.565,16.638,0.0,142.659
11-Nov-2024,GT,2 Jars,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1659.94,126.329,72.303,192.448,0.0,1742.064
11-Nov-2024,GT,2 Jars,Key Account,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1676.1,113.189,69.123,157.109,0.048,569.814
11-Nov-2024,GT,2 Jars,Top Account,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1716.87,7.357,5.583,10.51,0.035,88.514
11-Nov-2024,GT,CKM,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2144.45,70.748,37.345,97.349,0.0,1014.949
11-Nov-2024,GT,CKM,Key Account,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2135.38,28.741,14.8,36.828,0.03,302.127
11-Nov-2024,GT,CKM,Top Account,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11-Nov-2024,GT,3 Jars,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11-Nov-2024,GT,3 Jars,Key Account,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2111.63,33.195,15.047,41.198,0.0,218.139
11-Nov-2024,GT,3 Jars,Top Account,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1851.18,6.205,2.747,7.534,0.0,53.304
11-Nov-2024,GT,FP,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1418.01,35.275,16.476,35.294,0.0,279.447
11-Nov-2024,GT,FP,Key Account,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1536.23,6.051,2.576,9.873,0.012,101.505
11-Nov-2024,GT,FP,Top Account,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1488.3,2.369,1.593,3.542,0.0,21.913
11-Nov-2024,MT,2 Jars,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11-Nov-2024,MT,2 Jars,Key Account,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1982.78,63.752,34.465,92.534,0.0,975.986
11-Nov-2024,MT,2 Jars,Top Account,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1927.09,33.562,20.21,48.773,0.0,200.477
11-Nov-2024,MT,1 Jar,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277.03,133.645,97.27,181.507,0.0,747.518
11-Nov-2024,MT,1 Jar,Key Account,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190.16,36.495,25.414,46.993,0.0,568.671
11-Nov-2024,MT,1 Jar,Top Account,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11-Nov-2024,MT,CKM,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2540.36,48.525,25.797,54.307,0.0,560.838
11-Nov-2024,MT,CKM,Key Account,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2785.77,56.356,23.202,71.821,0.019,626.513
11-Nov-2024,MT,CKM,Top Account,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2430.97,15.213,7.896,22.196,0.0,163.114
11-Nov-2024,MT,3 Jars,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2228.98,41.471,22.239,51.417,0.019,379.293
11-Nov-2024,MT,3 Jars,Key Account,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024.31,20.978,12.619,29.311,0.044,276.369
11-Nov-2024,MT,3 Jars,Top Account,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2156.37,5.342,2.386,5.676,0.0,71.002
11-Nov-2024,MT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3328.89,21.082,15.671,33.714,0.0,328.339
11-Nov-2024,MT,Thunder,Key Account,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3041.77,54.472,22.142,81.982,0.0,248.187
11-Nov-2024,MT,Thunder,Top Account,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3206.8,5.417,3.267,8.591,0.0,63.3
11-Nov-2024,Others,1 Jar,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
11-Nov-2024,Others,1 Jar,Key Account,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068.04,0.0,0.0,0.0,0.0,16.642
11-Nov-2024,Others,1 Jar,Top Account,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123.88,0.457,0.35,0.67,0.0,4.126
11-Nov-2024,Others,2 Jars,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1554.62,5.237,3.916,5.338,0.0,58.392
11-Nov-2024,Others,2 Jars,Key Account,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1595.38,3.62,2.325,5.571,0.0,11.751
11-Nov-2024,Others,2 Jars,Top Account,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1621.58,0.0,0.0,0.0,0.0,2.711
11-Nov-2024,Others,CKM,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2267.01,4.693,2.841,6.276,0.0,55.537
11-Nov-2024,Others,CKM,Key Account,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2229.82,1.757,0.844,2.263,0.0,9.524
11-Nov-2024,Others,CKM,Top Account,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2137.89,0.325,0.152,0.407,0.0,2.119
11-Nov-2024,Website,1 Jar,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041.87,11.281,8.695,17.845,0.076,192.15
11-Nov-2024,Website,1 Jar,Key Account,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173.59,0.0,0.0,0.0,0.286,10.236
11-Nov-2024,Website,2 Jars,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1690.51,15.301,9.581,15.483,0.233,131.174
11-Nov-2024,Website,2 Jars,Key Account,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1655.41,0.355,0.228,0.425,0.247,7.842
11-Nov-2024,Website,Gift Combos,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1481.64,8.854,5.021,14.626,0.14,91.817
11-Nov-2024,Website,Gift Combos,Key Account,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1504.47,0.961,0.534,1.261,0.059,5.469
11-Nov-2024,Website,NB Smart 2 Jar,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1518.27,28.715,18.537,30.129,0.25,95.159
11-Nov-2024,Website,NB Smart 2 Jar,Key Account,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1500.65,1.15,0.679,1.283,0.216,3.959
11-Nov-2024,Export,1 Jar,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059.18,6.875,4.755,7.643,0.0,39.589
11-Nov-2024,Export,1 Jar,Key Account,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057.33,3.372,2.1,4.825,0.0,64.374
11-Nov-2024,Export,1 Jar,Top Account,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.53,1.809,1.179,2.186,0.0,22.581
11-Nov-2024,Export,2 Jars,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1684.11,2.478,1.823,3.139,0.0,32.018
11-Nov-2024,Export,2 Jars,Key Account,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1691.32,5.77,2.502,8.641,0.0,47.724
11-Nov-2024,Export,2 Jars,Top Account,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1596.37,3.278,1.662,3.43,0.0,22.464
11-Nov-2024,Export,CKM,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2214.88,0.993,0.432,1.588,0.0,15.044
11-Nov-2024,Export,CKM,Key Account,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2237.23,3.0,1.251,3.079,0.0,25.029
11-Nov-2024,Export,CKM,Top Account,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2198.89,0.0,0.0,0.0,0.0,6.881
18-Nov-2024,Canteen,2 Jars,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1758.7,148.758,60.492,174.238,0.0,1076.214
18-Nov-2024,Canteen,2 Jars,Key Account,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1719.9,10.192,7.496,10.196,0.0,76.644
18-Nov-2024,Canteen,2 Jars,Top Account,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1935.62,2.814,1.459,4.126,0.0,20.198
18-Nov-2024,Canteen,3 Jars,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2101.38,107.063,77.032,128.709,0.0,526.287
18-Nov-2024,Canteen,3 Jars,Key Account,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2289.19,2.924,1.883,4.464,0.0,45.873
18-Nov-2024,Canteen,3 Jars,Top Account,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18-Nov-2024,Canteen,CKM,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2441.98,25.165,11.627,33.558,0.0,278.668
18-Nov-2024,Canteen,CKM,Key Account,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2265.67,2.604,2.007,3.021,0.0,28.029
18-Nov-2024,Canteen,CKM,Top Account,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2439.83,1.452,1.069,1.944,0.0,8.142
18-Nov-2024,Canteen,NB Smart 2 Jar,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2227.58,22.647,15.856,28.337,0.0,220.151
18-Nov-2024,Canteen,NB Smart 2 Jar,Key Account,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2447.94,1.094,0.526,1.484,0.0,17.736
18-Nov-2024,Canteen,NB Smart 2 Jar,Top Account,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2372.25,0.0,0.0,0.0,0.0,4.944
18-Nov-2024,CG,2 Jars,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1677.02,78.944,37.748,102.128,0.0,676.59
18-Nov-2024,CG,2 Jars,Key Account,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18-Nov-2024,CG,2 Jars,Top Account,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1613.46,11.243,7.61,15.633,0.0,137.019
18-Nov-2024,CG,CKM,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2496.27,66.195,29.496,79.884,0.0,450.316
18-Nov-2024,CG,CKM,Key Account,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2336.33,39.192,20.278,49.552,0.0,308.449
18-Nov-2024,CG,CKM,Top Account,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2280.42,13.846,6.938,21.309,0.0,83.329
18-Nov-2024,CG,1 Jar,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242.05,41.374,22.234,43.558,0.0,379.243
18-Nov-2024,CG,1 Jar,Key Account,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.27,38.801,29.891,48.525,0.0,259.595
18-Nov-2024,CG,1 Jar,Top Account,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.38,8.849,4.724,9.389,0.0,69.839
18-Nov-2024,CG,3 Jars,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2073.76,41.059,21.903,42.822,0.0,217.612
18-Nov-2024,CG,3 Jars,Key Account,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2087.73,19.973,8.455,21.262,0.0,177.97
18-Nov-2024,CG,3 Jars,Top Account,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1944.31,14.84,6.636,17.615,0.0,54.763
18-Nov-2024,CG,NB Smart 2 Jar,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2160.54,51.214,34.016,51.822,0.0,356.491
18-Nov-2024,CG,NB Smart 2 Jar,Key Account,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2353.98,54.445,30.037,82.24,0.0,287.463
18-Nov-2024,CG,NB Smart 2 Jar,Top Account,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2243.0,16.757,10.531,20.732,0.0,62.396
18-Nov-2024,DTH,1 Jar,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059.23,83.087,53.541,92.238,0.0,545.372
18-Nov-2024,DTH,1 Jar,Key Account,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117.35,5.938,4.266,7.844,0.0,83.283
18-Nov-2024,DTH,1 Jar,Top Account,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083.54,1.97,1.507,1.989,0.0,24.897
18-Nov-2024,DTH,2 Jars,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1771.74,18.775,12.649,20.456,0.0,185.226
18-Nov-2024,DTH,2 Jars,Key Account,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1591.64,7.783,3.188,9.698,0.0,39.503
18-Nov-2024,DTH,2 Jars,Top Account,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1650.05,1.064,0.461,1.419,0.0,14.471
18-Nov-2024,DTH,CKM,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2275.34,7.045,3.285,11.152,0.0,107.343
18-Nov-2024,DTH,CKM,Key Account,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2188.42,7.033,5.494,7.121,0.0,22.045
18-Nov-2024,DTH,CKM,Top Account,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2150.68,0.963,0.605,1.249,0.0,9.898
18-Nov-2024,EBO,1 Jar,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263.89,81.831,35.857,98.811,0.0,353.812
18-Nov-2024,EBO,1 Jar,Key Account,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160.44,16.973,6.842,18.605,0.0,104.884
18-Nov-2024,EBO,1 Jar,Top Account,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189.44,7.316,5.551,8.182,0.0,26.71
18-Nov-2024,EBO,2 Jars,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1793.64,41.471,22.893,41.915,0.0,303.723
18-Nov-2024,EBO,2 Jars,Key Account,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1848.51,8.859,5.787,14.677,0.0,108.458
18-Nov-2024,EBO,2 Jars,Top Account,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1983.14,1.397,0.952,1.663,0.0,19.45
18-Nov-2024,EBO,Blender,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1832.46,61.848,28.571,63.165,0.0,256.185
18-Nov-2024,EBO,Blender,Key Account,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1581.23,8.7,5.966,12.779,0.0,66.164
18-Nov-2024,EBO,Blender,Top Account,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1724.43,5.089,3.43,5.108,0.0,19.74
18-Nov-2024,EBO,CKM,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2269.65,18.078,8.638,28.629,0.0,196.78
18-Nov-2024,EBO,CKM,Key Account,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2212.71,14.612,6.139,18.402,0.0,78.905
18-Nov-2024,EBO,CKM,Top Account,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2429.41,1.36,0.706,1.889,0.0,15.199
18-Nov-2024,ECOM B2B,2 Jars,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1606.94,8.113,3.744,11.156,0.0,131.008
18-Nov-2024,ECOM B2B,2 Jars,Key Account,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18-Nov-2024,ECOM B2B,2 Jars,Top Account,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1547.6,6.004,2.405,7.141,0.0,36.363
18-Nov-2024,ECOM B2B,CKM,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2091.05,17.092,10.608,28.357,0.0,107.793
18-Nov-2024,ECOM B2B,CKM,Key Account,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2235.55,9.865,7.21,13.238,0.0,140.79
18-Nov-2024,ECOM B2B,CKM,Top Account,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2383.71,1.348,0.635,1.685,0.0,29.427
18-Nov-2024,ECOM B2B,FP,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1441.02,7.135,3.463,9.355,0.0,51.073
18-Nov-2024,ECOM B2B,FP,Key Account,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1581.47,5.218,2.119,7.535,0.0,81.869
18-Nov-2024,ECOM B2B,FP,Top Account,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1500.06,0.537,0.314,0.548,0.0,14.784
