Month,Channel,Category,Customer Segment,OHE_TOP,OHE_KEY,OHE_REGULAR,OHE_CANTEEN,OHE_CG,OHE_DTH,OHE_EBO,OHE_ECOMB2B,OHE_ECOMB2C,OHE_EXPORT,OHE_GT,OHE_MT,OHE_OTHERS,OHE_WEBSITE,OHE_1JAR,OHE_2JARS,OHE_3JARS,OHE_BLENDER,OHE_CKM,OHE_COMBOS,OHE_FP,OHE_GIFTCOMBOS,OHE_NBSMART2JAR,OHE_NBSMART3JAR,OHE_NBSMARTCKM,OHE_PERSONALBLENDER,OHE_SIPPERJAR,OHE_STORM,OHE_THUNDER,ASP,Customers,Cities Billed,Invoices,Discount,Quantity
01-Jun-2023,Export,Thunder,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Jun-2023,GT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3601.000,15.000,14.000,1.000,0.000,54.000
01-Jun-2023,MT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4113.000,3.000,5.000,2.000,0.000,34.000
01-Jun-2023,Others,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Jun-2023,Website,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4660.000,12.000,3.000,14.000,0.000,14.000
01-Jul-2023,Canteen,Thunder,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3677.000,2.000,2.000,2.000,0.000,6.000
01-Jul-2023,CG,Thunder,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4047.000,1.000,1.000,1.000,0.000,4.000
01-Jul-2023,DTH,Thunder,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3115.000,3.000,3.000,4.000,0.000,23.000
01-Jul-2023,EBO,Thunder,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4203.000,8.000,7.000,16.000,0.000,19.000
01-Jul-2023,ECOM B2B,Thunder,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3635.000,3.000,6.000,6.000,0.000,97.000
01-Jul-2023,ECOM B2C,Thunder,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4506.000,2.000,2.000,13.000,0.038,13.000
01-Jul-2023,Export,Thunder,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,1.000,1.000,1.000,0.000,1.000
01-Jul-2023,GT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3605.000,13.000,10.000,16.000,0.000,69.000
01-Jul-2023,MT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4106.000,2.000,3.000,6.000,0.000,21.000
01-Jul-2023,Others,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,1.000,1.000,1.000,0.000,1.000
01-Jul-2023,Website,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4659.000,12.000,4.000,12.000,0.000,12.000
01-Aug-2023,Canteen,Thunder,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Aug-2023,CG,Thunder,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4047.000,1.000,1.000,2.000,0.000,5.000
01-Aug-2023,DTH,Thunder,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3771.000,0.000,0.000,1.000,0.000,10.000
01-Aug-2023,EBO,Thunder,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4415.000,23.000,13.000,27.000,0.000,54.000
01-Aug-2023,ECOM B2B,Thunder,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3635.000,3.000,6.000,1.000,0.000,136.000
01-Aug-2023,ECOM B2C,Thunder,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4703.000,2.000,2.000,2.000,0.000,2.000
01-Aug-2023,Export,Thunder,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3614.000,1.000,1.000,1.000,0.000,30.000
01-Aug-2023,GT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3601.000,6.000,6.000,2.000,0.000,19.000
01-Aug-2023,MT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3751.000,2.000,10.000,9.000,0.000,101.000
01-Aug-2023,Others,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,1.000,1.000,1.000,0.000,1.000
01-Aug-2023,Website,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4659.000,10.000,3.000,10.000,0.000,10.000
01-Sep-2023,Canteen,Thunder,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Sep-2023,CG,Thunder,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3895.000,1.000,1.000,1.000,0.000,24.000
01-Sep-2023,DTH,Thunder,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3771.000,1.000,1.000,1.000,0.000,15.000
01-Sep-2023,EBO,Thunder,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4602.000,15.000,8.000,20.000,0.000,24.000
01-Sep-2023,ECOM B2B,Thunder,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3635.000,1.000,1.000,1.000,0.000,4.000
01-Sep-2023,ECOM B2C,Thunder,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Sep-2023,Export,Thunder,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Sep-2023,GT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3537.000,13.000,11.000,1.000,0.000,118.000
01-Sep-2023,MT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3898.000,2.000,9.000,8.000,0.000,149.000
01-Sep-2023,Others,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Sep-2023,Website,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4660.000,4.000,2.000,4.000,0.000,4.000
01-Oct-2023,Canteen,Thunder,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3769.000,1.000,1.000,1.000,0.000,6.000
01-Oct-2023,CG,Thunder,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4047.000,1.000,1.000,1.000,0.000,2.000
01-Oct-2023,DTH,Thunder,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3771.000,2.000,1.000,2.000,0.000,25.000
01-Oct-2023,EBO,Thunder,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4461.000,17.000,8.000,15.000,0.000,34.000
01-Oct-2023,ECOM B2B,Thunder,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Oct-2023,ECOM B2C,Thunder,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4462.000,3.000,1.000,3.000,0.037,3.000
01-Oct-2023,GT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Oct-2023,MT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3658.000,2.000,4.000,1.000,0.000,78.000
01-Oct-2023,Others,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Oct-2023,Website,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4502.000,10.000,5.000,11.000,0.001,11.000
01-Nov-2023,Canteen,Thunder,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Nov-2023,CG,Thunder,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Nov-2023,DTH,Thunder,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3771.000,1.000,1.000,1.000,0.000,5.000
01-Nov-2023,EBO,Thunder,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4491.000,7.000,5.000,11.000,0.000,13.000
01-Nov-2023,ECOM B2B,Thunder,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3635.000,1.000,1.000,1.000,0.000,6.000
01-Nov-2023,ECOM B2C,Thunder,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4849.000,8.000,2.000,8.000,0.064,8.000
01-Nov-2023,Export,Thunder,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Nov-2023,GT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3601.000,1.000,1.000,1.000,0.000,2.000
01-Nov-2023,MT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4046.000,2.000,2.000,2.000,0.000,3.000
01-Nov-2023,Others,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Nov-2023,Website,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4498.000,11.000,3.000,12.000,0.005,12.000
01-Nov-2023,Export,Thunder,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Dec-2023,Canteen,Thunder,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Dec-2023,CG,Thunder,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Dec-2023,DTH,Thunder,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3773.000,2.000,2.000,2.000,0.000,3.000
01-Dec-2023,EBO,Thunder,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4487.000,10.000,5.000,12.000,0.000,12.000
01-Dec-2023,ECOM B2B,Thunder,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Dec-2023,ECOM B2C,Thunder,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Dec-2023,Export,Thunder,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Dec-2023,GT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,1.000,1.000,1.000,0.000,1.000
01-Dec-2023,MT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3635.000,1.000,2.000,2.000,0.000,6.000
01-Dec-2023,Others,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Dec-2023,Website,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4635.000,4.000,4.000,4.000,0.006,4.000
01-Jan-2024,Canteen,Thunder,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Jan-2024,CG,Thunder,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Jan-2024,DTH,Thunder,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Jan-2024,EBO,Thunder,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4491.000,6.000,3.000,8.000,0.000,9.000
01-Jan-2024,ECOM B2B,Thunder,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Jan-2024,ECOM B2C,Thunder,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Jan-2024,GT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Jan-2024,MT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Jan-2024,Others,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Jan-2024,Website,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4519.000,3.000,3.000,3.000,0.006,3.000
01-Jan-2024,Export,Thunder,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Feb-2024,Canteen,Thunder,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Feb-2024,CG,Thunder,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Feb-2024,DTH,Thunder,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Feb-2024,EBO,Thunder,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4491.000,3.000,2.000,5.000,0.000,5.000
01-Feb-2024,ECOM B2B,Thunder,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Feb-2024,ECOM B2C,Thunder,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Feb-2024,Export,Thunder,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Feb-2024,GT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Feb-2024,MT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Feb-2024,Others,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Feb-2024,Website,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Mar-2024,Canteen,Thunder,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Mar-2024,CG,Thunder,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Mar-2024,DTH,Thunder,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Mar-2024,EBO,Thunder,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4110.000,3.000,2.000,2.000,0.000,3.000
01-Mar-2024,ECOM B2B,Thunder,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Mar-2024,ECOM B2C,Thunder,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Mar-2024,Export,Thunder,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Mar-2024,GT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3603.000,1.000,1.000,1.000,0.000,2.000
01-Mar-2024,MT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Mar-2024,Others,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Mar-2024,Website,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Apr-2024,Canteen,Thunder,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3769.000,2.000,2.000,2.000,0.000,6.000
01-Apr-2024,CG,Thunder,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Apr-2024,DTH,Thunder,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3331.000,5.000,3.000,6.000,0.000,18.000
01-Apr-2024,EBO,Thunder,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4545.000,6.000,6.000,7.000,0.000,26.000
01-Apr-2024,ECOM B2B,Thunder,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3445.000,4.000,8.000,10.000,0.000,303.000
01-Apr-2024,ECOM B2C,Thunder,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4218.000,9.000,17.000,28.000,0.007,30.000
01-Apr-2024,Export,Thunder,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3654.000,1.000,1.000,1.000,0.000,100.000
01-Apr-2024,GT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3133.000,20.000,19.000,22.000,0.000,172.000
01-Apr-2024,MT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3621.000,3.000,4.000,10.000,0.000,130.000
01-Apr-2024,Others,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Apr-2024,Website,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4131.000,6.000,6.000,6.000,0.030,6.000
01-May-2024,Canteen,Thunder,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3769.000,3.000,3.000,3.000,0.000,6.000
01-May-2024,CG,Thunder,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.000,1.000,1.000,1.000,0.000,1.000
01-May-2024,DTH,Thunder,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-May-2024,EBO,Thunder,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4298.000,4.000,2.000,8.000,0.000,11.000
01-May-2024,ECOM B2B,Thunder,Regular,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2789.000,3.000,4.000,4.000,0.035,15.000
01-May-2024,ECOM B2C,Thunder,Regular,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4449.000,6.000,7.000,8.000,0.028,8.000
01-May-2024,Export,Thunder,Regular,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3654.000,1.000,1.000,2.000,0.000,200.000
01-May-2024,GT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3350.000,5.000,5.000,5.000,0.000,38.000
01-May-2024,MT,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3437.000,4.000,5.000,7.000,0.000,18.000
01-May-2024,Others,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.000,1.000,1.000,1.000,0.000,1.000
01-May-2024,Website,Thunder,Regular,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4180.000,3.000,3.000,3.000,0.000,3.000
01-Jun-2024,Canteen,Thunder,Regular,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Jun-2024,CG,Thunder,Regular,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Jun-2024,DTH,Thunder,Regular,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
01-Jun-2024,EBO,Thunder,Regular,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.000,0.000
